,Tweet_id,Text,User_id,date_published,tweet url,keyword,language
959,1240119418333605889,#EU to close external borders for 30 days amid #CoronavirusOutbreak - #Merkel https://t.co/RaMpd4JGIS,934399189,03/18/2020,https://twitter.com/Ruptly/status/1240119418333605889,#Merkel,EN
960,1240082530868563969,"Germany is holding back paid masks and medical protective equipment at the border (Medical Association President Szekeres).  If that's true then all talk of United Europe is just a lie!
#corona #EU #kurz #kogler #merkel #goodbyeEurope
https://t.co/AvnIa9OcrZ",77334140,03/18/2020,https://twitter.com/peter_seelig/status/1240082530868563969,#Merkel,EN
961,1240078311696609286,Maybe another #NeverTrump #ChinaVirus claim (made by #Germany's leader #Merkel among others) is biting the dust?  https://t.co/5adtvS7r46 #CureVac #coronavirus #COVID19 #pharmaceuticals,790546093,03/18/2020,https://twitter.com/AlanTonelson/status/1240078311696609286,#Merkel,EN
962,1240074943066406912,"#Merkel, #Macron, #Johnson &amp; #Erdogan had a call today (because #Coronavirus) to discuss another crisis: the migrants crossing from Turkey into the EU. AICGS' @lizcaruth on how these two crises are colliding: https://t.co/b1ySFUFaQE",255710732,03/18/2020,https://twitter.com/AICGS/status/1240074943066406912,#Merkel,EN
963,1240070603639533568,"https://t.co/69N3eMIERa #EU - #Turkey migrant deal still intact, Germany's #Merkel says , and she is obviously delusional",79197327,03/18/2020,https://twitter.com/G_Karayannis/status/1240070603639533568,#Merkel,EN
964,1247586444367007744,"Macht Angela Merkel in der Corona-Krise einen guten Job? 

#AngelaMerkel #Bundeskanzlerin #Pandemie #Corona #CoronaDE #COVID19",1247305446731456513,04/07/2020,https://twitter.com/DerUmfrage/status/1247586444367007744,#angelamerkel,DE
965,1247491714295779329,Liebe Frau Angela Merkel #angelamerkel - hier ist Handlungsbedarf ... sofort. Sowas kann man nicht weiter aussitzen! Eine Entscheidung kann nicht so schwierig sein ... und wir können Millionen Euro sparen. Bitte nehmen Sie Einfluss und starten Aktionen! https://t.co/FioLndJDUc,1106942313782280193,04/07/2020,https://twitter.com/HorstK1/status/1247491714295779329,#angelamerkel,DE
966,1247480745611988994,"Ehrlich ? Zum ersten Mal bin ich mit der Kanzlerin zufrieden ... Jetzt aber Europa im Auge behalten, bitte #AngelaMerkel tun Sie bitte auch was für #Moria",17710558,04/07/2020,https://twitter.com/alex13wetter/status/1247480745611988994,#angelamerkel,DE
967,1247220416005001217,"#AngelaMerkel  Habt Ihr es bemerkt? Die Bundeskanzlerin frisch frisiert. Ich habe den Verdacht, dass sie nicht 2 Wochen in Quarantäne war, sondern in Schweden zum Frisör gegangen ist😂 Gute Chancen für unsere Frisörinnen/Frisöre nach Ostern 😘.",1207759327647453185,04/06/2020,https://twitter.com/flashtweet3/status/1247220416005001217,#angelamerkel,DE
968,1247202761319514112,"Bundesregierung: Weiter kein Exit aus Corona-Maßnahmen
 #AngelaMerkel #Bundesregierung #Corona https://t.co/ZWCGRohHU5 https://t.co/kmD8CFkyAL",2152895365,04/06/2020,https://twitter.com/PresseAugsburg/status/1247202761319514112,#angelamerkel,DE
969,1247201647551488000,.@focusonline hat den Jubel-Tweet à la Hoch lebe #AngelaMerkel! doch tatsächlich gelöscht. Hier ein Screenshot: https://t.co/j9eoD099Nl,1116719567034814464,04/06/2020,https://twitter.com/FWarweg/status/1247201647551488000,#angelamerkel,DE
970,1247181689438208003,"@Piratefuchs @sofa_review @janboehm Finde sie aktuell richtig gut, gerade auch unter dem Aspekt das ich in der aktuellen politischen Landschaft niemanden sehe, der den Job gleich gut oder besser machen könnte. #angelamerkel",1195958784453206016,04/06/2020,https://twitter.com/Tim40495824/status/1247181689438208003,#angelamerkel,DE
971,1247178698392035328,"Klar und deutlich eben #angelamerkel Die entscheidenden Messgrößen in der #Coronakrise sind Verdopplungszeit, Anzahl Neuinfizierte und R0! https://t.co/69mCX5TL43",2653009889,04/06/2020,https://twitter.com/r_c_wesel/status/1247178698392035328,#angelamerkel,DE
972,1247162185106599942,🔴  Corona-Krise in Deutschland: Gibt Kanzlerin #AngelaMerkel jetzt erste Lockerungen der Einschränkungen bekannt?  Unser Corona-Update Live! #Coronavirus #Covid19 https://t.co/NUVh85rldh,9204502,04/06/2020,https://twitter.com/BILD/status/1247162185106599942,#angelamerkel,DE
973,1247143445472391168,"Christoph Holzhöfer
„Oh Kanzlerin von #Deutschland“
#angelamerkel
https://t.co/f4UWAJzRj2",3864730527,04/06/2020,https://twitter.com/mrtotalitarismo/status/1247143445472391168,#angelamerkel,DE
974,1247092359151718400,"Unsere Mutti😇 Bin einfach stolz. 
#angelamerkel https://t.co/yXYFRxib9z",1229065289951830018,04/06/2020,https://twitter.com/NoahWer57733581/status/1247092359151718400,#angelamerkel,DE
975,1247085672948797441,"https://t.co/bNDOzCLDN5 Wenn die #Bundesregierung, insbesondere #AngelaMerkel, nicht noch bis vor 4 Wochen selig geschlafen und #Corona nicht verharmlost hätten, ginge es uns jetzt besser.",948067997746384896,04/06/2020,https://twitter.com/EgonKissling/status/1247085672948797441,#angelamerkel,DE
976,1246827511251640320,#AngelaMerkel hält heute Abend eine außerplanmäßige TV-Ansprache ans Deutsche Volk. Wir schreiben das Jahr 2050. https://t.co/axw1A814iB,1244251936666386433,04/05/2020,https://twitter.com/AschAnde/status/1246827511251640320,#angelamerkel,DE
977,1246693520171204609,"Der Fels in der Brandung bekommt mit #AngelaMerkel in der Krise ein Gesicht. Jedes Mal, wenn sie sich an die Nation wendet, berührt sie mich mit ihren warmherzigen u dennoch eindringlichen Worten. Wie froh ich bin, sie gerade als Kanzlerin zu haben. https://t.co/YhoZuOnNSP",67280909,04/05/2020,https://twitter.com/hatice_akyun/status/1246693520171204609,#angelamerkel,DE
978,1246322618044645377,"Wenn ich #DonaldTrump,  #BorisJohnson, #ViktorOrban und all die anderen  Herrscher sehe + höre und verfolge, was Sie von sich geben, bin ich so unfassbar froh, dass wir in Deutschland leben und #AngelaMerkel unsere #Bundesanzlerin ist. 🙏 https://t.co/9uWLkxN08x",1009534141,04/04/2020,https://twitter.com/AnjaLuethy/status/1246322618044645377,#angelamerkel,DE
979,1246206688694349826,"@MalteKaufmann Lieber noch ZWEI weitere Amtszeiten für #AngelaMerkel, als die 💩AfD als der Regierungs-Partei.

#AfDgehoertnichtzuDeutschland 
#afdverbotJETZT",1138852074429538305,04/03/2020,https://twitter.com/DealerPlutonium/status/1246206688694349826,#angelamerkel,DE
980,1246151648336130049,"@dushanwegner Alleine schon, um dich und deine Kollegen ausrasten zu sehen, bin ich für eine weitere Amtszeit.
Das habt ihr Widerlinge euch redlich verdient.

#AngelaMerkel 
#kanzlerin",1244256552145608706,04/03/2020,https://twitter.com/temporrestimme1/status/1246151648336130049,#angelamerkel,DE
981,1246090699143086080,Wo bleibt das Fahrverbot über Ostern?#COVID19Pandemic #COVID19 #COVID2019 #CoronavirusPandemic #COVID19 #angelamerkel #Bundesregierung,1246081799098425344,04/03/2020,https://twitter.com/FTravemunde/status/1246090699143086080,#angelamerkel,DE
982,1246028436080074758,"@MalteKaufmann Ich kanns bestätigen.
Auch wenn ich in meinem Leben niemals die CDU wählen würde.
In der Krise schält sich nur heraus wer relevant für das Land ist und wer nicht. Und die AfD stellt Ihre Nutzlosigkeit grad täglich zur Schau.

#afdverbotJETZT 
#angelamerkel",1244256552145608706,04/03/2020,https://twitter.com/temporrestimme1/status/1246028436080074758,#angelamerkel,DE
983,1245964133784223751,"@CDU Leider hat uns #HelmutKohl mit #AngelaMerkel einen Bärendienst erwiesen. Dies ist der grosse Schatten, der über seinem Wirken liegt und liegen bleibt.",2797897490,04/03/2020,https://twitter.com/MaturiCarlo/status/1245964133784223751,#angelamerkel,DE
